lote,validade,Base,CP,CQM,Int_CI,Int_EP,Kit_CI,Kit_EP,produto
CO-1,2022-08-20,6,0,8,14,45,9,18,Coagulação
CO-2,2023-11-08,41,11,5,26,56,23,31,Coagulação
CO-3,2022-05-24,46,7,9,49,44,14,38,Coagulação
CO-4,2024-03-12,59,4,5,18,59,58,18,Coagulação
CO-5,2024-12-09,9,3,4,34,47,10,6,Coagulação
CO-6,2022-08-17,38,2,0,47,40,30,19,Coagulação
CO-7,2023-02-03,47,3,2,14,16,59,0,Coagulação
CO-8,2024-10-14,41,18,6,56,51,47,38,Coagulação
CO-9,2022-06-22,22,13,0,1,21,40,49,Coagulação
CO-10,2024-01-24,0,19,5,28,34,18,3,Coagulação
CO-11,2024-06-12,26,6,10,40,28,50,35,Coagulação
CO-12,2022-06-13,13,15,3,37,12,44,13,Coagulação
CO-13,2022-07-16,4,9,0,11,51,49,59,Coagulação
CO-14,2024-10-03,24,2,9,29,45,59,11,Coagulação
CO-15,2023-10-04,25,3,3,3,12,6,10,Coagulação
CO-16,2023-04-13,40,16,8,51,10,37,26,Coagulação
CO-17,2022-08-22,54,6,9,37,47,32,57,Coagulação
CO-18,2023-10-03,8,14,6,12,31,38,18,Coagulação
CO-19,2022-08-09,8,1,2,27,34,53,38,Coagulação
CO-20,2024-08-03,32,10,11,36,2,11,5,Coagulação
CO-21,2023-09-19,13,2,0,36,17,26,4,Coagulação
CO-22,2023-10-14,53,16,10,51,47,59,8,Coagulação
CO-23,2022-06-24,37,14,7,56,13,23,40,Coagulação
CO-24,2024-10-14,27,4,7,30,26,25,14,Coagulação
CO-25,2023-04-06,45,13,5,57,21,32,7,Coagulação
CO-26,2024-04-18,45,17,7,9,53,23,3,Coagulação
CO-27,2022-02-07,39,19,9,57,27,33,56,Coagulação
CO-28,2022-01-22,30,3,4,44,46,54,57,Coagulação
CO-29,2022-06-18,53,11,4,38,38,27,17,Coagulação
CO-30,2023-12-05,17,12,6,51,53,52,47,Coagulação
CO-31,2024-12-21,40,17,3,8,37,36,55,Coagulação
CO-32,2024-01-16,22,0,5,21,32,38,29,Coagulação
CO-33,2023-02-19,8,1,8,42,45,20,34,Coagulação
CO-34,2024-08-05,35,12,3,16,46,59,6,Coagulação
CO-35,2024-03-07,15,6,8,23,17,35,9,Coagulação
CO-36,2024-11-12,57,19,5,4,31,50,46,Coagulação
CO-37,2022-02-20,26,19,3,2,17,57,11,Coagulação
CO-38,2023-08-09,41,0,3,54,50,33,6,Coagulação
CO-39,2023-08-07,20,8,1,37,23,35,29,Coagulação
CO-40,2023-12-19,44,17,4,7,51,4,50,Coagulação
CO-41,2022-02-22,47,1,9,34,30,15,1,Coagulação
CO-42,2022-11-02,6,17,0,52,9,56,53,Coagulação
CO-43,2022-05-08,37,6,10,55,58,51,17,Coagulação
CO-44,2024-06-22,6,1,9,21,1,17,23,Coagulação
CO-45,2024-08-04,11,8,0,41,55,53,38,Coagulação
CO-46,2022-10-16,23,11,6,22,2,14,59,Coagulação
CO-47,2022-10-16,52,19,2,41,25,30,21,Coagulação
CO-48,2024-06-19,49,18,6,10,56,0,27,Coagulação
CO-49,2024-06-05,24,5,9,58,46,25,48,Coagulação
CO-50,2023-02-09,26,19,8,17,21,25,47,Coagulação
FE-1,2024-11-15,17,7,4,8,49,50,50,Anemia
FE-2,2022-02-19,28,17,5,10,22,54,52,Anemia
FE-3,2023-07-18,0,7,1,39,45,51,45,Anemia
FE-4,2023-08-14,30,18,2,58,56,53,14,Anemia
FE-5,2024-08-01,20,1,11,56,38,50,10,Anemia
FE-6,2024-09-22,23,10,2,44,15,8,19,Anemia
FE-7,2022-11-21,56,3,2,7,0,11,36,Anemia
FE-8,2024-03-03,54,19,4,58,55,54,11,Anemia
FE-9,2023-02-16,35,16,10,51,11,39,8,Anemia
FE-10,2022-08-16,30,6,5,39,3,16,33,Anemia
FE-11,2024-01-03,9,7,9,17,35,42,23,Anemia
FE-12,2023-11-13,25,17,3,8,38,43,54,Anemia
FE-13,2022-11-16,30,11,1,4,14,13,49,Anemia
FE-14,2023-11-20,45,6,5,17,12,17,12,Anemia
FE-15,2024-01-16,8,2,6,31,1,45,44,Anemia
FE-16,2023-07-19,13,14,7,53,39,39,5,Anemia
FE-17,2023-01-18,53,8,4,41,31,29,39,Anemia
FE-18,2024-01-05,41,15,0,41,57,5,44,Anemia
FE-19,2024-02-15,3,5,7,13,38,50,44,Anemia
FE-20,2024-01-14,17,6,7,9,8,45,51,Anemia
FE-21,2024-04-04,18,0,9,2,44,28,37,Anemia
FE-22,2022-08-07,30,14,1,50,11,0,9,Anemia
FE-23,2024-08-17,41,17,4,24,37,9,41,Anemia
FE-24,2022-10-08,6,14,3,58,45,59,30,Anemia
FE-25,2022-07-12,27,18,7,59,2,48,30,Anemia
FE-26,2023-01-11,19,10,10,13,42,54,22,Anemia
FE-27,2023-11-21,46,17,4,51,36,4,22,Anemia
FE-28,2024-05-20,37,16,7,4,42,29,11,Anemia
FE-29,2024-10-05,12,15,4,31,35,5,55,Anemia
FE-30,2023-06-05,13,17,0,39,59,59,48,Anemia
FE-31,2024-07-18,3,2,2,4,41,16,46,Anemia
FE-32,2023-11-01,4,7,2,58,53,10,14,Anemia
FE-33,2022-08-16,19,4,9,21,25,50,41,Anemia
FE-34,2023-04-09,11,18,0,2,31,14,40,Anemia
FE-35,2022-11-09,11,5,0,1,1,35,42,Anemia
FE-36,2022-09-10,3,6,1,13,4,46,37,Anemia
FE-37,2023-03-21,54,15,8,39,48,4,36,Anemia
FE-38,2023-07-20,11,7,7,4,58,35,16,Anemia
FE-39,2022-04-04,32,3,5,47,33,47,42,Anemia
FE-40,2024-10-22,39,16,1,16,33,33,30,Anemia
FE-41,2024-11-02,42,19,0,26,0,58,47,Anemia
FE-42,2023-12-11,24,17,8,51,26,22,39,Anemia
FE-43,2022-02-09,55,16,0,39,58,49,35,Anemia
FE-44,2022-08-18,37,6,11,16,12,19,44,Anemia
FE-45,2022-11-18,8,19,9,30,19,10,36,Anemia
FE-46,2022-02-12,11,17,2,39,59,46,21,Anemia
FE-47,2023-01-15,47,12,4,0,6,37,37,Anemia
FE-48,2022-09-05,39,0,8,3,46,16,31,Anemia
FE-49,2022-08-23,36,6,6,23,27,37,19,Anemia
FE-50,2024-05-15,8,7,11,19,23,25,56,Anemia
GIH-1,2023-08-07,22,13,5,3,4,5,14,Bioquímica
GIH-2,2023-03-12,56,6,2,3,59,29,54,Bioquímica
GIH-3,2023-11-11,22,9,9,2,40,47,34,Bioquímica
GIH-4,2024-02-11,5,4,10,34,34,45,48,Bioquímica
GIH-5,2024-02-02,29,0,3,45,29,47,2,Bioquímica
GIH-6,2024-08-22,28,19,4,30,42,52,26,Bioquímica
GIH-7,2023-02-14,9,15,11,51,26,44,49,Bioquímica
GIH-8,2024-01-05,36,14,11,1,53,37,18,Bioquímica
GIH-9,2022-01-14,36,14,1,19,59,40,42,Bioquímica
GIH-10,2023-12-05,12,11,5,55,0,41,4,Bioquímica
GIH-11,2024-01-15,59,3,6,57,44,20,31,Bioquímica
GIH-12,2024-02-05,58,7,0,54,58,51,11,Bioquímica
GIH-13,2024-11-23,45,1,10,6,47,6,57,Bioquímica
GIH-14,2024-11-10,23,3,3,28,14,40,33,Bioquímica
GIH-15,2024-05-16,43,6,8,8,59,56,35,Bioquímica
GIH-16,2022-06-24,42,1,6,23,7,10,50,Bioquímica
GIH-17,2024-07-23,19,6,10,57,56,53,55,Bioquímica
GIH-18,2022-08-19,31,19,5,27,26,3,33,Bioquímica
GIH-19,2024-12-04,26,13,10,38,30,50,12,Bioquímica
GIH-20,2022-04-13,10,6,2,47,29,42,55,Bioquímica
GIH-21,2024-04-15,28,6,9,33,12,43,11,Bioquímica
GIH-22,2023-05-18,49,16,1,18,22,26,8,Bioquímica
GIH-23,2024-09-10,36,8,2,49,46,14,5,Bioquímica
GIH-24,2023-08-10,5,16,0,27,15,7,33,Bioquímica
GIH-25,2024-06-14,49,0,1,28,27,5,15,Bioquímica
GIH-26,2024-01-06,27,2,2,50,13,54,8,Bioquímica
GIH-27,2023-11-18,1,4,3,0,24,11,46,Bioquímica
GIH-28,2023-09-18,1,13,2,20,30,8,41,Bioquímica
GIH-29,2024-03-22,22,17,9,39,21,49,28,Bioquímica
GIH-30,2023-08-16,53,17,5,39,9,33,55,Bioquímica
GIH-31,2023-01-06,59,0,2,8,39,31,16,Bioquímica
GIH-32,2023-03-09,49,15,8,37,5,51,18,Bioquímica
GIH-33,2023-06-01,56,19,3,30,7,27,39,Bioquímica
GIH-34,2024-02-07,19,19,3,4,27,28,46,Bioquímica
GIH-35,2024-03-11,2,11,9,57,17,46,2,Bioquímica
GIH-36,2024-12-11,59,5,3,37,25,6,47,Bioquímica
GIH-37,2023-04-20,29,9,5,12,1,3,48,Bioquímica
GIH-38,2024-03-06,26,6,3,7,57,9,6,Bioquímica
GIH-39,2022-02-23,22,4,2,10,35,46,21,Bioquímica
GIH-40,2022-03-14,13,8,3,11,21,32,0,Bioquímica
GIH-41,2023-09-01,14,13,10,2,45,31,11,Bioquímica
GIH-42,2023-07-23,29,8,7,18,28,2,57,Bioquímica
GIH-43,2024-08-12,56,10,2,12,25,0,52,Bioquímica
GIH-44,2024-07-21,46,9,11,21,57,20,39,Bioquímica
GIH-45,2024-12-14,52,6,3,13,14,8,28,Bioquímica
GIH-46,2022-01-06,29,6,5,11,59,30,5,Bioquímica
GIH-47,2024-06-11,37,5,0,32,38,50,41,Bioquímica
GIH-48,2024-01-10,5,6,8,9,47,59,11,Bioquímica
GIH-49,2022-11-15,21,16,6,16,52,5,45,Bioquímica
GIH-50,2023-05-12,40,6,7,44,31,57,28,Bioquímica
DDI-1,2023-10-15,21,10,6,48,20,46,40,Dímero D
DDI-2,2024-06-05,17,15,4,52,11,48,52,Dímero D
DDI-3,2024-05-18,22,16,6,16,48,22,45,Dímero D
DDI-4,2023-09-02,40,14,0,53,18,33,12,Dímero D
DDI-5,2022-02-10,39,15,10,57,12,46,0,Dímero D
DDI-6,2022-09-18,46,4,5,54,33,48,33,Dímero D
DDI-7,2024-01-22,5,17,5,13,37,3,6,Dímero D
DDI-8,2022-11-14,42,7,5,14,12,51,25,Dímero D
DDI-9,2024-07-06,36,9,0,19,8,42,57,Dímero D
DDI-10,2022-06-06,9,5,10,42,49,2,11,Dímero D
DDI-11,2022-10-02,17,9,7,16,26,27,27,Dímero D
DDI-12,2024-06-09,6,17,8,10,47,20,9,Dímero D
DDI-13,2023-09-10,42,2,2,16,27,3,39,Dímero D
DDI-14,2023-05-13,13,17,0,4,19,6,23,Dímero D
DDI-15,2022-02-10,35,3,4,12,27,36,30,Dímero D
DDI-16,2024-11-02,18,17,6,14,16,17,55,Dímero D
DDI-17,2023-05-07,22,12,7,20,12,36,56,Dímero D
DDI-18,2023-11-17,45,12,7,59,21,36,24,Dímero D
DDI-19,2023-08-07,27,8,11,13,14,40,45,Dímero D
DDI-20,2024-08-12,50,3,2,25,31,0,15,Dímero D
DDI-21,2024-07-10,57,3,7,3,46,24,9,Dímero D
DDI-22,2024-11-11,19,15,10,20,20,57,10,Dímero D
DDI-23,2023-09-16,10,18,4,41,21,21,55,Dímero D
DDI-24,2022-10-05,27,14,7,4,12,13,2,Dímero D
DDI-25,2022-05-04,55,17,9,12,13,3,25,Dímero D
DDI-26,2023-07-12,41,7,8,35,22,1,18,Dímero D
DDI-27,2022-07-07,15,7,1,10,50,59,44,Dímero D
DDI-28,2022-01-11,15,11,2,28,40,54,41,Dímero D
DDI-29,2024-04-17,1,3,4,38,59,4,51,Dímero D
DDI-30,2022-01-08,15,5,6,17,56,50,51,Dímero D
DDI-31,2024-11-19,21,18,9,46,54,45,43,Dímero D
DDI-32,2022-08-15,28,3,7,40,23,10,12,Dímero D
DDI-33,2023-04-03,14,10,7,22,10,39,56,Dímero D
DDI-34,2022-11-11,27,14,9,4,58,3,9,Dímero D
DDI-35,2022-04-14,27,8,11,51,55,54,15,Dímero D
DDI-36,2023-08-01,11,12,3,33,59,43,31,Dímero D
DDI-37,2022-03-03,5,16,5,41,23,27,27,Dímero D
DDI-38,2024-04-03,49,13,4,4,0,41,29,Dímero D
DDI-39,2022-11-01,35,17,4,46,40,21,17,Dímero D
DDI-40,2022-01-15,5,14,4,27,3,44,38,Dímero D
DDI-41,2023-03-12,30,5,7,40,34,20,1,Dímero D
DDI-42,2022-12-10,18,13,3,32,51,27,42,Dímero D
DDI-43,2023-10-10,11,17,8,6,46,13,17,Dímero D
DDI-44,2022-07-07,22,4,4,56,13,9,57,Dímero D
DDI-45,2022-04-12,15,19,8,9,28,57,54,Dímero D
DDI-46,2022-07-02,18,8,7,48,53,49,7,Dímero D
DDI-47,2022-02-14,19,2,5,41,21,24,41,Dímero D
DDI-48,2022-12-24,0,13,3,34,17,34,32,Dímero D
DDI-49,2022-05-04,42,18,2,22,41,29,14,Dímero D
DDI-50,2022-08-01,26,9,1,27,41,49,4,Dímero D
